RSL,lwr,upr,lwr_50,upr_50,Age,SiteName,ID
1.3246650274486758,1.0402611535526176,1.597385460854988,1.2289282003252167,1.4239031766131638,1.968,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.3020906390216616,1.02251380212543,1.570738494550929,1.2089584835338383,1.4005731269841513,1.966,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.2796410905945854,1.001235448579138,1.5454218622843252,1.187362861160377,1.3774670307416852,1.964,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.2573163821674458,0.9858681036888054,1.5195534023671906,1.166016864360659,1.3548647874836024,1.962,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.2462008429538531,0.9771516338272032,1.506817502424928,1.1547358160502548,1.3433087333288813,1.961,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.2240633945266153,0.9601980600652842,1.4808019354733462,1.1344929971118218,1.3183401858462542,1.959,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.213041485312973,0.9527154387317877,1.4686147606239497,1.124275363078914,1.3064377048132396,1.958,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.202050786099316,0.9435247647460969,1.4545506676752975,1.113543326914363,1.2949445018872476,1.957,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.1910912968856409,0.9331468321752457,1.441589797370089,1.1031292623152766,1.2832234018043183,1.956,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.1801630176719522,0.9235012554691067,1.4297820180419856,1.092445950079004,1.2712180013464747,1.955,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.1367620008170323,0.8875847376464896,1.3803062935854906,1.0500765539392254,1.2272888111858522,1.951,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.062011806320305,0.8184991365876184,1.303441039523821,0.9756686591356021,1.1496582469969157,1.944,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.009555110250737,0.7635609171618952,1.2477550821839154,0.9236852048397286,1.0970315447402048,1.939,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.9681515333947922,0.7233772483649573,1.2045750510202808,0.8826916140966431,1.0550814138804854,1.935,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.9272473165385935,0.6842166598639599,1.161778485418823,0.8400086241583751,1.0136778329830585,1.931,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.8868424596821389,0.6417997321913858,1.1210973610988384,0.802012151069249,0.9729301018189881,1.927,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.8370386136112087,0.5953744467825224,1.066499732047559,0.7545891542537505,0.9218858561275576,1.922,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.7977573167541778,0.5582721114456961,1.024581824797104,0.7165654653128326,0.8805514316156182,1.918,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.7589753798968906,0.5239854416832028,0.9841194963854901,0.6783112475814008,0.840958499530871,1.914,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.7206928030393509,0.4889537286430606,0.943911423327046,0.6406405124125852,0.8012460542871521,1.91,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.673541806967063,0.44631855189237707,0.8917001052942474,0.5964183934318441,0.7522488767185505,1.905,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.6271710608943745,0.4037646765517467,0.8410106936234323,0.551838187099132,0.7040254251862513,1.9,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.5367703187478008,0.3275866806781311,0.7371192376778486,0.4653744259270565,0.6081128342105091,1.89,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.4494905765996279,0.2558539021427761,0.6346987154885204,0.3849352083156472,0.5143616734152663,1.88,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.3738423444929656,0.19195035060708224,0.5484563785268189,0.31645024831464086,0.43395295693499647,1.871,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.2947523953236188,0.12683277732499013,0.46202317186419184,0.23897921481575418,0.35367123394673194,1.861,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.2162562644587202,0.05000556334855888,0.3814046043463562,0.15810993071003412,0.27247399302666075,1.85,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.15325932658170283,-0.017261783356873554,0.3190676117041303,0.09276442802492552,0.20887722789793745,1.84,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.09822889353986246,-0.0762234525428118,0.27218337421425565,0.03704191255371703,0.15722526988938312,1.83,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.046896730278466574,-0.13481371953099763,0.22639656482630754,-0.015923235957119586,0.10803288677675466,1.819,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.0018917833931247137,-0.18470197176116399,0.1893107627400154,-0.06150983595289447,0.06396199561568217,1.807,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.03164139652956113,-0.21780162449913232,0.155617558549781,-0.09433378590408567,0.02961566262455874,1.795,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.053702809489591434,-0.23600278579634493,0.13237730859016414,-0.11684686737582564,0.005728695220712275,1.783,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.06429245548696656,-0.2346266421274975,0.11014237143933717,-0.1233801122676659,-0.007091059908992505,1.771,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.06281900162696005,-0.22209507023282696,0.09787166828666273,-0.11917318279828479,-0.009361430948533433,1.758,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.04788215459550416,-0.19405850329733218,0.09498922910742269,-0.09833189036153692,0.0015093117282017794,1.745,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.022144538544471223,-0.15310927050149847,0.10649806992986723,-0.06532953083206211,0.022520700811972594,1.733,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.00786252367171236,-0.1164671589554566,0.13128943126749199,-0.0326825074913953,0.05035888244931754,1.723,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.04536710621268979,-0.08716744312642426,0.17584008192292794,0.002077782147351579,0.08969239871521946,1.712,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.07965189158556323,-0.06879909436545194,0.22135873746771548,0.030789588884023493,0.12802268790353138,1.701,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.10300235234052427,-0.05883877281958861,0.2575811801295666,0.04871708274637061,0.1556424287169782,1.692,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.12209299325067961,-0.051612699160236884,0.289651073823338,0.06367197476464717,0.18067981525278692,1.683,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.13964105827755682,-0.045826754902172216,0.3201558674041174,0.07676308739539148,0.2017377008341942,1.672,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.15152693109653884,-0.04856317763262266,0.3437498037418636,0.08611919619362852,0.21749204222949547,1.66,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.15582233565998765,-0.04844631564679765,0.3602236309891364,0.08679677895148248,0.22255504122030362,1.646,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.15058131594802185,-0.05464043739290011,0.35844432914498314,0.0831146740554839,0.21623867842644315,1.633,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.14407790261900333,-0.054843333984127815,0.3492433422756727,0.07848527102476673,0.20944125627875795,1.626,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.13645252396726631,-0.05947866134440181,0.3381421552157879,0.07051225112491913,0.19942515753266968,1.62,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.1175554636552663,-0.07218742195278607,0.3050415261844832,0.05336975800234127,0.18067462517694866,1.609,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.09229496876028731,-0.08441294577161368,0.2740750705764396,0.02891994791229742,0.15382571838289677,1.598,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.06380889380441426,-0.10452614968204857,0.2360058029754918,0.00106353490104257,0.12447339054718808,1.588,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.026401054705312725,-0.1428014712836952,0.2008298255671039,-0.035308359777646764,0.08753438245984985,1.577,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.00748958249391466,-0.16033410576037063,0.18757226915869743,-0.0554322795053237,0.06984322485986062,1.572,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.011928485863191955,-0.18916642153553515,0.17064793040833232,-0.07403909772087724,0.053355091552577866,1.567,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.05314769901801506,-0.252591251637057,0.1492993963202463,-0.12143890320819747,0.015725428488459082,1.556,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.09132076024190947,-0.31281376583972,0.13404959493518276,-0.16740234219323913,-0.015943089227773447,1.544,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.11944705063271265,-0.3609931681810849,0.12618564323046091,-0.20187851445483396,-0.03829479918813879,1.533,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.13202580898417268,-0.38142664634159124,0.12548187523668924,-0.21712645357436355,-0.0476013094994196,1.527,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.14125744040784607,-0.39704783708919533,0.12040609146419423,-0.22844150941381583,-0.05402031860258366,1.522,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.15675779673162085,-0.41749204106843607,0.11406909889708786,-0.24705800537978886,-0.06733522646936024,1.512,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.16805633717221583,-0.4240126736727453,0.102150880810703,-0.2567425237073936,-0.08008804888136026,1.502,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.17405566164235536,-0.42423276958329803,0.09471599194895863,-0.26006004241555686,-0.08547570852678543,1.492,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.1749473810395007,-0.41946725127331214,0.090126387871672,-0.25999248581935164,-0.08968291704927758,1.484,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.17374079516526594,-0.4128668811722284,0.08190089349087142,-0.25637938335893723,-0.08950327563064245,1.479,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.1705018445341588,-0.39917619051032105,0.08134313312240361,-0.2525208258433719,-0.0884305782830871,1.473,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.13998543170261943,-0.33784808136634503,0.06973824931198538,-0.2112307294616828,-0.07086181143947021,1.45,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.07753362017641173,-0.24894467227299935,0.09556149782789118,-0.13848258235790106,-0.020843887307776497,1.426,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.004158275637799104,-0.16659280227953457,0.18486976695898116,-0.05997146551613432,0.06653597340600752,1.402,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.0730012798437761,-0.1394821901474361,0.28341171146848115,-0.0010728140711818018,0.14416467786597015,1.377,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.11871981497215592,-0.11661708709231484,0.3561513465410111,0.038560426659763246,0.19563192566107554,1.353,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.1438082584404095,-0.09803214235800817,0.36857604055207327,0.06791923305307432,0.22090507292477302,1.33,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.1506570552736142,-0.061978126172556346,0.35470365603612064,0.07959350639343984,0.22394001276849423,1.308,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.1398888233656998,-0.042756681901790744,0.31746257394053007,0.07780262525434276,0.20250993409808063,1.285,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.109933361817528,-0.05957334024545973,0.2841207366279113,0.046479127309330966,0.17193556036097013,1.261,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.07172632843758807,-0.14022112678705795,0.2845385017445444,-0.002721350847861067,0.14586916537291655,1.238,"Chezzetcook Inlet,
 Nova Scotia",Total Component
0.026510956866153637,-0.22882050703621673,0.2805300955373546,-0.06087577160203668,0.11271765500279408,1.214,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.02414817202213956,-0.29329770948124023,0.24980330241177942,-0.12089735199561724,0.07040436945394711,1.19,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.03766354132497439,-0.30703909683153585,0.234555751370656,-0.13584750863816863,0.05793398294229787,1.184,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.08025105822729511,-0.3532434781628753,0.1845338446456112,-0.17470337926665638,0.014204256980777584,1.166,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.14448028232394425,-0.3966432302593501,0.10987543486262588,-0.23416529858752017,-0.051745370341991954,1.141,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.21138705037409283,-0.46756784235696813,0.04683498872492803,-0.3019302483926839,-0.11636247753285943,1.117,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.2723232878471463,-0.5731327619589333,0.0254718479140672,-0.3817905610794019,-0.16369516373917087,1.092,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.30782213662089114,-0.6583082363736291,0.035831843900291205,-0.4350574478130752,-0.17958891866308066,1.068,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.32030830833841634,-0.7087120037441228,0.06373311803061263,-0.4618329050751949,-0.18243607117357438,1.043,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.306894957448303,-0.7071305398217329,0.09168637050288729,-0.4565571212616475,-0.15739655254500634,1.019,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.2532650264836711,-0.6411816849420958,0.13377859808117282,-0.3931367645820444,-0.11480780206944186,0.999,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.2166761665761572,-0.5891848580699103,0.1621072900234939,-0.34673822631140394,-0.08409002721138231,0.989,"Chezzetcook Inlet,
 Nova Scotia",Total Component
-0.09084968003215406,-0.45638490485224076,0.26148434563828843,-0.21229330296881385,0.03359341741799786,0.96,"Chezzetcook Inlet,
 Nova Scotia",Total Component
1.2686152606837424,0.6340504987048928,1.9081296748086995,1.040706639606938,1.4823260999335324,2.01,"Sanborn Cove,
 Maine",Total Component
1.13834716178171,0.5782025580897624,1.7046912285167233,0.9476733218451026,1.3285264001356358,1.998,"Sanborn Cove,
 Maine",Total Component
1.0332235126949072,0.5059576392604737,1.5556088742285956,0.8548070088733999,1.2135280237881205,1.988,"Sanborn Cove,
 Maine",Total Component
0.9614939533331996,0.46847081483522834,1.447129787604058,0.7965059681331312,1.1335786240446644,1.981,"Sanborn Cove,
 Maine",Total Component
0.9111948537886376,0.4374539311826459,1.3777027167864113,0.7564077068257121,1.0748654606040509,1.976,"Sanborn Cove,
 Maine",Total Component
0.8420869344255834,0.3784454506788817,1.2850966282874334,0.6932526024793996,1.0027016079213342,1.969,"Sanborn Cove,
 Maine",Total Component
0.81293740469832,0.35495141896411647,1.2540660590295425,0.6676171182709466,0.9699969996058937,1.966,"Sanborn Cove,
 Maine",Total Component
0.7554810152433628,0.31459920676965547,1.1914128044533119,0.6146691970403515,0.9050270962018241,1.96,"Sanborn Cove,
 Maine",Total Component
0.6898686158785173,0.25980162911111243,1.1085262212233977,0.5519776756218195,0.8326599983062686,1.953,"Sanborn Cove,
 Maine",Total Component
0.6439389163317186,0.22371899771416154,1.0553498026731465,0.5065233832971294,0.7845418234291295,1.948,"Sanborn Cove,
 Maine",Total Component
0.5809481569655316,0.17672182070226172,0.9823256158860203,0.4439844064945989,0.7195425348679092,1.941,"Sanborn Cove,
 Maine",Total Component
0.5281732675081751,0.1358495677481569,0.9275163370974788,0.39311658913694136,0.6635207907732772,1.935,"Sanborn Cove,
 Maine",Total Component
0.46802261814053003,0.08590676047008602,0.8601948682229953,0.33327929892580455,0.598893403383584,1.928,"Sanborn Cove,
 Maine",Total Component
0.4011516188622646,0.021671091956372127,0.7810461300469156,0.2690028455462552,0.5293652724653843,1.92,"Sanborn Cove,
 Maine",Total Component
0.2734019403026629,-0.08908160602010876,0.6337737519206997,0.14699626659365095,0.39530632710958363,1.904,"Sanborn Cove,
 Maine",Total Component
0.19761569120083275,-0.15153506463840524,0.5454040083329599,0.07586049324205109,0.31556955420410493,1.894,"Sanborn Cove,
 Maine",Total Component
0.13923381191821815,-0.19577456089004863,0.4756056087964531,0.02230771115125088,0.2528625527021347,1.886,"Sanborn Cove,
 Maine",Total Component
0.06908054352779273,-0.2547465864992381,0.39235628359970437,-0.041118366050158894,0.1791434926305005,1.876,"Sanborn Cove,
 Maine",Total Component
0.01576812219789242,-0.2946302397900236,0.3306779705328732,-0.0897337602942059,0.12200672333803239,1.868,"Sanborn Cove,
 Maine",Total Component
-0.03965540856931066,-0.3473799158205181,0.2670064506395842,-0.1466860724456873,0.06581667504420351,1.859,"Sanborn Cove,
 Maine",Total Component
-0.0888874105530093,-0.40114157061137895,0.21740974371952929,-0.19319737107429702,0.0159474921503686,1.85,"Sanborn Cove,
 Maine",Total Component
-0.12723196680615562,-0.4419307595517638,0.18650264208297013,-0.23097709526619425,-0.022618648435118613,1.842,"Sanborn Cove,
 Maine",Total Component
-0.14860820039293918,-0.4624706614362587,0.1737650335596028,-0.25601310033470637,-0.0445552553761445,1.837,"Sanborn Cove,
 Maine",Total Component
-0.17163073410147026,-0.489915182067129,0.15421298860058516,-0.27903720548559985,-0.0670483615587025,1.831,"Sanborn Cove,
 Maine",Total Component
-0.19178532606933746,-0.5092523088375066,0.14089508676686577,-0.29953482765219963,-0.08765295563341237,1.825,"Sanborn Cove,
 Maine",Total Component
-0.20639003054622032,-0.5277868277036086,0.13222999033941485,-0.3165747891623311,-0.10121172926505602,1.82,"Sanborn Cove,
 Maine",Total Component
-0.21900310881430768,-0.5442146641203224,0.12342792255214229,-0.32908831094370716,-0.11311223904272497,1.815,"Sanborn Cove,
 Maine",Total Component
-0.22962456087360192,-0.559247943197594,0.11657928341867686,-0.34015352553324396,-0.12248103963494414,1.81,"Sanborn Cove,
 Maine",Total Component
-0.23825438672410068,-0.5712631057642755,0.11539817700509551,-0.3503244981203185,-0.12844949253027627,1.805,"Sanborn Cove,
 Maine",Total Component
-0.24699021088402426,-0.5893603374436639,0.11102402022383423,-0.3621951457178038,-0.1350780416482833,1.798,"Sanborn Cove,
 Maine",Total Component
-0.25084013383341836,-0.5953442025529931,0.11340583180575428,-0.3660739471079602,-0.13574761346529585,1.793,"Sanborn Cove,
 Maine",Total Component
-0.25269843057401653,-0.6058592997136458,0.1176427935680907,-0.3690348028724416,-0.1361055535548092,1.788,"Sanborn Cove,
 Maine",Total Component
-0.2527510970961653,-0.6107340466279998,0.11749189643889453,-0.37001183458242104,-0.13562263420855286,1.784,"Sanborn Cove,
 Maine",Total Component
-0.25102446666093375,-0.6130417228522052,0.12367527125442579,-0.3685003681681709,-0.13437928356097723,1.779,"Sanborn Cove,
 Maine",Total Component
-0.24730621001690944,-0.6140406841467113,0.1272702166278447,-0.36553452148714394,-0.1283879094053238,1.774,"Sanborn Cove,
 Maine",Total Component
-0.24289763383135687,-0.6116006055351759,0.13090767836675996,-0.3625281821713147,-0.12229736284360816,1.77,"Sanborn Cove,
 Maine",Total Component
-0.24021535544847086,-0.6091494398265359,0.1326480547632122,-0.3596179597734844,-0.11782338372634996,1.768,"Sanborn Cove,
 Maine",Total Component
-0.23389481810247606,-0.6011256375068202,0.1455104974080036,-0.3547447537875443,-0.11322497293983386,1.764,"Sanborn Cove,
 Maine",Total Component
-0.2262996399828521,-0.5954502253393215,0.16002110714167556,-0.34821205274113065,-0.10625982320036664,1.76,"Sanborn Cove,
 Maine",Total Component
-0.21501320374540883,-0.5887912951122658,0.1705021139157094,-0.3384440908551582,-0.09538722282762473,1.755,"Sanborn Cove,
 Maine",Total Component
-0.1896787204718488,-0.5643480952423972,0.19859100016786327,-0.3133790420857531,-0.06889335343313352,1.746,"Sanborn Cove,
 Maine",Total Component
-0.16551287966249287,-0.5465941352098737,0.2289458284470443,-0.2920930289290777,-0.040355344356691,1.739,"Sanborn Cove,
 Maine",Total Component
2.3473862504182237,1.8933684032122855,2.814881808975142,2.1878939473186856,2.5058509363111106,2.01,"Barn Island,
 Connecticut",Total Component
2.3041511235550907,1.8734071046712828,2.7443950630013276,2.1543846460516662,2.456053082809591,2.007,"Barn Island,
 Connecticut",Total Component
2.261196886691808,1.8524198022522103,2.680284333130875,2.1163679961023973,2.405706588919978,2.004,"Barn Island,
 Connecticut",Total Component
2.2327167787828706,1.8407828548703413,2.6400659916813476,2.094910824433837,2.370635493952565,2.002,"Barn Island,
 Connecticut",Total Component
2.2043615108738748,1.824234756032841,2.598416528033743,2.070787314460289,2.3370586972717597,2,"Barn Island,
 Connecticut",Total Component
2.1620626840102855,1.801079715588623,2.5381253086675257,2.0362726653549363,2.286609310739502,1.997,"Barn Island,
 Connecticut",Total Component
2.1200447471465225,1.7791463336292535,2.4798762246006985,2.002765935425807,2.2398873809934416,1.994,"Barn Island,
 Connecticut",Total Component
2.0644577713279513,1.741206979511788,2.3964590171699127,1.9568133869600253,2.1752907653461566,1.99,"Barn Island,
 Connecticut",Total Component
2.009370155509124,1.7126300487999624,2.316096860692814,1.9078683607618925,2.112398919498765,1.986,"Barn Island,
 Connecticut",Total Component
1.9276750317804003,1.656283940213475,2.2061745075364603,1.8343023380368249,2.020264761467788,1.98,"Barn Island,
 Connecticut",Total Component
1.8738358159609338,1.621239633054097,2.129537108062118,1.784941988772949,1.9610824871598864,1.976,"Barn Island,
 Connecticut",Total Component
1.7808187732762528,1.544652189246251,2.012187417933185,1.7008772268211123,1.863386338502327,1.969,"Barn Island,
 Connecticut",Total Component
1.7153143285009962,1.496500340123952,1.9348340891768159,1.6411696089543564,1.7915020017122878,1.964,"Barn Island,
 Connecticut",Total Component
1.6377389247701648,1.4282858844218722,1.8494475718297332,1.5693827192967589,1.71159268923761,1.958,"Barn Island,
 Connecticut",Total Component
1.5866461889492889,1.3790345679417488,1.7913567004851652,1.5195189695376525,1.6589530375219743,1.954,"Barn Island,
 Connecticut",Total Component
1.5360528131281592,1.326755404499253,1.7358825284920436,1.4680563781509406,1.6083077979771825,1.95,"Barn Island,
 Connecticut",Total Component
1.4735133183513878,1.267902604738479,1.672810031412963,1.4058833419281225,1.544124056585092,1.945,"Barn Island,
 Connecticut",Total Component
1.3507750787966433,1.1388306954716971,1.5445660755098747,1.2835291045689643,1.4206485018334924,1.935,"Barn Island,
 Connecticut",Total Component
1.2311578392403009,1.0203623177928813,1.4169238145604226,1.1645498550505016,1.3021799960622635,1.925,"Barn Island,
 Connecticut",Total Component
1.0237117280348533,0.8276968460465632,1.2060459801124206,0.9590086639945192,1.0900687412637016,1.907,"Barn Island,
 Connecticut",Total Component
0.8157111478679269,0.6389653186750898,0.9831170433292352,0.7594654670026623,0.8781816681480444,1.888,"Barn Island,
 Connecticut",Total Component
0.609525467407913,0.4640450838869211,0.7490577292434082,0.5595404588028361,0.659015710622619,1.868,"Barn Island,
 Connecticut",Total Component
0.4264940243846736,0.27771662223807503,0.561979485342132,0.3783791746255267,0.47439829985103893,1.848,"Barn Island,
 Connecticut",Total Component
0.248605830126936,0.07797077886360099,0.4042130334827418,0.19426742111010076,0.3051209360547165,1.824,"Barn Island,
 Connecticut",Total Component
0.1211886025974034,-0.06108694547093563,0.2936601662536395,0.06068785568249524,0.1824315920482248,1.801,"Barn Island,
 Connecticut",Total Component
0.08280145443980728,-0.10203763785141565,0.2571529680147024,0.021104781929359006,0.1441741708096878,1.792,"Barn Island,
 Connecticut",Total Component
0.06426353771123204,-0.11918127717523125,0.23716020803267962,7.957987665437871e-4,0.12502984230356412,1.787,"Barn Island,
 Connecticut",Total Component
0.047717247191451824,-0.13427839067261732,0.22201279114887404,-0.015822340424103694,0.1084256500549991,1.782,"Barn Island,
 Connecticut",Total Component
0.027898372494533277,-0.1493054267263761,0.20094312341758636,-0.035181108737567926,0.08726526085326888,1.775,"Barn Island,
 Connecticut",Total Component
0.014017702497178836,-0.1572372178584155,0.18407479543334665,-0.04714404589350072,0.07158524877094698,1.769,"Barn Island,
 Connecticut",Total Component
0.001448347200271604,-0.16236342535981635,0.16414533422974095,-0.05626044122955713,0.058103971898545395,1.762,"Barn Island,
 Connecticut",Total Component
-0.00721742072739817,-0.16378508569040115,0.14911669284334156,-0.06112754041733902,0.045743225557286396,1.755,"Barn Island,
 Connecticut",Total Component
-0.011979601285830801,-0.16072017464755795,0.13614342260456308,-0.06274896788643569,0.03851704502846016,1.748,"Barn Island,
 Connecticut",Total Component
-0.012838194475027358,-0.15493368933727114,0.12833716331889156,-0.061655558386685384,0.035522026123174455,1.741,"Barn Island,
 Connecticut",Total Component
-0.008206216522667165,-0.14025483637627348,0.12891062699242434,-0.053867560581593255,0.03759682144196992,1.732,"Barn Island,
 Connecticut",Total Component
0.004177125773998879,-0.1304385235407621,0.13710362211843072,-0.042869605977573555,0.04861374013911188,1.722,"Barn Island,
 Connecticut",Total Component
0.02158466308279741,-0.12151674373465607,0.15849101554607975,-0.0236356844635498,0.06822603483043342,1.711,"Barn Island,
 Connecticut",Total Component
0.03611782184284988,-0.12014162643971983,0.18577951625460337,-0.016164647723058576,0.08722370678960555,1.699,"Barn Island,
 Connecticut",Total Component
0.04279949456079393,-0.12458889642670114,0.2062055680571052,-0.015381796418510382,0.10067384070467783,1.688,"Barn Island,
 Connecticut",Total Component
0.04283112122457311,-0.14131222199153742,0.22359884211298486,-0.020678080017883314,0.1062366974867556,1.676,"Barn Island,
 Connecticut",Total Component
0.033296571940291474,-0.1604741474278281,0.2240993839683035,-0.034464677563832175,0.1015864231459689,1.662,"Barn Island,
 Connecticut",Total Component
0.011642578282591165,-0.1920260651550039,0.2107382959433729,-0.059308508089370104,0.0822951759388314,1.647,"Barn Island,
 Connecticut",Total Component
-0.021844248277343332,-0.21957754134825938,0.17580226679280636,-0.09209976145567783,0.047852973527934425,1.632,"Barn Island,
 Connecticut",Total Component
-0.07060594131795334,-0.25645583832707075,0.11861010774526298,-0.1358114559276144,-0.005006077716717315,1.616,"Barn Island,
 Connecticut",Total Component
-0.13716683852505535,-0.3053311906336463,0.03464555352585388,-0.19596362322723873,-0.07971987095095859,1.599,"Barn Island,
 Connecticut",Total Component
-0.21369624610957572,-0.36464926741858533,-0.05528114746616762,-0.26469642445199365,-0.16173136699151855,1.583,"Barn Island,
 Connecticut",Total Component
-0.3082021748015498,-0.46548614307479996,-0.15082639204665949,-0.3605124074123134,-0.257950462440609,1.566,"Barn Island,
 Connecticut",Total Component
-0.37959262147265455,-0.547432777573226,-0.2036544141945286,-0.4386274832735373,-0.3216133379539575,1.553,"Barn Island,
 Connecticut",Total Component
1.783549616390074,1.2005049998514017,2.3835746449440296,1.5753423295438913,1.9901414404438693,1.99,"Snipe Key,
 Florida",Total Component
1.6895930624314317,1.1225445315524682,2.2662958281202834,1.4907360377552572,1.8869383723071997,1.983,"Snipe Key,
 Florida",Total Component
1.5840867436205919,1.0383074124664802,2.135492954220548,1.3928301011388182,1.7795151008898447,1.975,"Snipe Key,
 Florida",Total Component
1.4677796999571762,0.9467984530183018,2.0007457882700312,1.285834290317593,1.6553549791681315,1.966,"Snipe Key,
 Florida",Total Component
1.3290597465890244,0.8159707034206652,1.8422380643977754,1.1543303652660548,1.5083050786256278,1.955,"Snipe Key,
 Florida",Total Component
0.6600784751613066,0.22386115623565175,1.0852759434426547,0.5060753427060548,0.8102473394478087,1.897,"Snipe Key,
 Florida",Total Component
-0.0751446821197666,-0.3731849680998913,0.23885882704557793,-0.17930118460478078,0.029713562203026907,1.807,"Snipe Key,
 Florida",Total Component
-0.18999928557887028,-0.4175141656595908,0.027926565495844553,-0.265153832137709,-0.1128091866422816,1.719,"Snipe Key,
 Florida",Total Component
-0.19672762811169392,-0.5113192578488888,0.12482694849185981,-0.30536320228441244,-0.0815979616615817,1.631,"Snipe Key,
 Florida",Total Component
-0.5742015005332719,-1.0151964073874755,-0.14666744837861348,-0.7249484765494169,-0.4247684801834436,1.543,"Snipe Key,
 Florida",Total Component
